frame_id,object_id,class_label,original_x,original_y,team_id,role,pitch_x,pitch_y
20,4,player,1032.0,418.0,2,referee,40.95329666137695,25.260845184326172
20,5,player,1292.5,588.0,1,teamB,50.918975830078125,44.19285583496094
20,11,player,689.5,376.0,1,teamB,25.448211669921875,19.73302459716797
20,13,player,1631.0,1079.0,2,referee,56.517433166503906,68.12937927246094
20,14,player,1228.5,400.0,1,teamB,48.158050537109375,21.26303482055664
20,17,player,1428.5,441.0,0,teamA,55.41633224487305,26.77831268310547
20,19,player,502.0,333.0,0,teamA,13.407958030700684,11.61402416229248
20,9,player,590.5,377.0,0,teamA,21.210731506347656,20.465709686279297
20,12,player,546.0,350.0,1,teamB,17.096643447875977,15.220842361450195
20,8,player,1376.0,374.0,1,teamB,53.878082275390625,15.775938987731934
20,15,player,761.0,322.0,1,teamB,25.255043029785156,7.543290615081787
20,35,player,1163.0,371.0,0,teamA,45.2403564453125,16.26780128479004
20,10,player,297.0,444.0,0,teamA,14.073895454406738,33.137718200683594
20,37,player,350.0,464.0,0,teamA,17.51486587524414,35.578529357910156
20,38,player,900.5,309.0,0,teamA,31.35341453552246,3.468494176864624
20,16,player,1257.5,336.0,1,teamB,48.8848991394043,8.354995727539062
20,33,player,1145.0,347.0,0,teamA,44.08445739746094,11.39154052734375
21,1,player,826.5,485.0,1,teamB,35.37898254394531,35.72107696533203
21,2,player,1472.0,465.0,1,teamB,56.68528366088867,29.92726707458496
21,3,player,989.0,613.0,0,teamA,42.87872314453125,47.71760177612305
21,4,player,1030.5,418.0,2,referee,40.896663665771484,25.268611907958984
21,5,player,1287.5,588.0,1,teamB,50.7827033996582,44.21585464477539
21,11,player,689.5,378.0,1,teamB,25.568456649780273,20.114395141601562
21,13,player,1628.5,1078.0,2,referee,56.48301696777344,68.10736083984375
21,14,player,1226.0,402.0,1,teamB,48.07761764526367,21.619306564331055
21,17,player,1426.0,442.0,0,teamA,55.32316589355469,26.936813354492188
21,19,player,501.0,333.0,0,teamA,13.358444213867188,11.619547843933105
21,9,player,589.0,377.0,0,teamA,21.145191192626953,20.473970413208008
21,12,player,545.0,351.0,1,teamB,17.135026931762695,15.442747116088867
21,8,player,1375.0,375.0,1,teamB,53.83360290527344,15.97347354888916
21,15,player,761.0,323.0,1,teamB,25.323965072631836,7.792026519775391
21,35,player,1163.0,371.0,0,teamA,45.2403564453125,16.26780128479004
21,10,player,298.5,445.0,0,teamA,14.208459854125977,33.271217346191406
21,37,player,346.5,468.0,0,teamA,17.650588989257812,36.119327545166016
21,38,player,900.5,307.0,0,teamA,31.243885040283203,2.932964324951172
21,16,player,1258.0,335.0,1,teamB,48.90011215209961,8.121508598327637
21,33,player,1144.5,348.0,0,teamA,44.080875396728516,11.612442016601562
21,22,player,1287.0,338.0,0,teamA,50.19240951538086,8.666986465454102
22,1,player,822.0,489.0,1,teamB,35.34634780883789,36.232269287109375
22,2,player,1470.5,465.0,1,teamB,56.636024475097656,29.934551239013672
22,3,player,985.5,614.0,0,teamA,42.79759979248047,47.81502914428711
22,4,player,1029.0,419.0,2,referee,40.862335205078125,25.435928344726562
22,5,player,1283.5,590.0,1,teamB,50.67680358886719,44.41100311279297
22,11,player,690.0,379.0,1,teamB,25.649633407592773,20.30105972290039
22,13,player,1626.5,1078.0,2,referee,56.452178955078125,68.11376190185547
22,14,player,1224.5,404.0,1,teamB,48.03585433959961,21.96762466430664
22,17,player,1424.5,443.0,0,teamA,55.26472091674805,27.089828491210938
22,19,player,501.0,334.0,0,teamA,13.457393646240234,11.85540771484375
22,9,player,588.5,378.0,0,teamA,21.193817138671875,20.66694450378418
22,12,player,545.0,352.0,1,teamB,17.22001838684082,15.658061981201172
22,8,player,1373.5,375.0,1,teamB,53.77400207519531,15.980949401855469
22,15,player,761.0,324.0,1,teamB,25.392526626586914,8.039470672607422
22,35,player,1164.0,372.0,0,teamA,45.2960205078125,16.458026885986328
22,10,player,301.5,444.0,0,teamA,14.248822212219238,33.11265182495117
22,37,player,344.5,470.0,0,teamA,17.708528518676758,36.38804244995117
22,16,player,1258.5,336.0,1,teamB,48.92905807495117,8.350021362304688
22,33,player,1144.0,348.0,0,teamA,44.05909729003906,11.614986419677734
22,22,player,1286.0,338.0,0,teamA,50.14863586425781,8.671948432922363
23,1,player,819.0,491.0,1,teamB,35.30509567260742,36.4890251159668
23,2,player,1470.0,465.0,1,teamB,56.619598388671875,29.936981201171875
23,3,player,982.0,619.0,0,teamA,42.769195556640625,48.23369216918945
23,4,player,1028.0,420.0,2,referee,40.846954345703125,25.599998474121094
23,5,player,1279.0,594.0,1,teamB,50.56142044067383,44.781951904296875
23,11,player,690.5,380.0,1,teamB,25.730432510375977,20.486860275268555
23,13,player,1625.0,1078.0,2,referee,56.429054260253906,68.11856842041016
23,14,player,1222.5,404.0,1,teamB,47.95981979370117,21.977779388427734
23,17,player,1423.5,444.0,0,teamA,55.223636627197266,27.239822387695312
23,19,player,500.5,335.0,0,teamA,13.531208038330078,12.092819213867188
23,9,player,588.0,379.0,0,teamA,21.242223739624023,20.85904312133789
23,12,player,545.0,352.0,1,teamB,17.22001838684082,15.658061981201172
23,8,player,1372.5,376.0,1,teamB,53.72983932495117,16.17763900756836
23,15,player,761.0,325.0,1,teamB,25.460735321044922,8.285633087158203
23,35,player,1165.0,374.0,0,teamA,45.36570358276367,16.840967178344727
23,10,player,304.0,444.0,0,teamA,14.345964431762695,33.098724365234375
23,37,player,344.0,470.0,0,teamA,17.69020652770996,36.39077377319336
23,16,player,1259.5,337.0,1,teamB,48.979881286621094,8.574919700622559
23,33,player,1143.5,347.0,0,teamA,44.01896667480469,11.399168968200684
23,22,player,1284.0,338.0,0,teamA,50.06108093261719,8.681873321533203
24,1,player,816.0,494.0,1,teamB,35.293704986572266,36.86317443847656
24,2,player,1469.0,466.0,1,teamB,56.57786560058594,30.075532913208008
24,3,player,977.5,622.0,0,teamA,42.688533782958984,48.493080139160156
24,4,player,1027.0,421.0,2,referee,40.83163833618164,25.76342010498047
24,5,player,1274.5,596.0,1,teamB,50.44356918334961,44.97612762451172
24,11,player,691.5,382.0,1,teamB,25.890918731689453,20.85589599609375
24,13,player,1622.5,1078.0,2,referee,56.3905029296875,68.12657165527344
24,14,player,1221.5,404.0,1,teamB,47.92179489135742,21.982858657836914
24,17,player,1422.5,443.0,0,teamA,55.19594955444336,27.099668502807617
24,19,player,501.5,336.0,0,teamA,13.678324699401855,12.320728302001953
24,9,player,588.5,380.0,0,teamA,21.33380126953125,21.044769287109375
24,12,player,545.5,353.0,1,teamB,17.327926635742188,15.86955738067627
24,8,player,1372.5,377.0,1,teamB,53.72542953491211,16.36850357055664
24,15,player,762.0,325.0,1,teamB,25.509456634521484,8.280342102050781
24,35,player,1166.5,375.0,0,teamA,45.44108581542969,17.02602195739746
24,10,player,306.0,444.0,0,teamA,14.42365837097168,33.087589263916016
24,37,player,342.0,471.0,0,teamA,17.682476043701172,36.52982711791992
24,16,player,1261.0,337.0,1,teamB,49.04593276977539,8.56745719909668
24,33,player,1143.5,348.0,0,teamA,44.037322998046875,11.617530822753906
24,22,player,1283.5,340.0,0,teamA,50.04728698730469,9.13840389251709
25,1,player,812.5,493.0,1,teamB,35.147361755371094,36.761924743652344
25,2,player,1468.0,466.0,1,teamB,56.54507827758789,30.080387115478516
25,3,player,973.0,626.0,0,teamA,42.6216926574707,48.828697204589844
25,4,player,1026.5,422.0,2,referee,40.83510971069336,25.923603057861328
25,5,player,1269.5,599.0,1,teamB,50.31501388549805,45.257362365722656
25,11,player,692.5,384.0,1,teamB,26.04993438720703,21.221555709838867
25,13,player,1621.5,1078.0,2,referee,56.375083923339844,68.1297836303711
25,14,player,1220.0,403.0,1,teamB,47.85665512084961,21.82048988342285
25,17,player,1421.5,445.0,0,teamA,55.14845657348633,27.394180297851562
25,19,player,502.5,337.0,0,teamA,13.824665069580078,12.547440528869629
25,9,player,588.5,382.0,0,teamA,21.472509384155273,21.419147491455078
25,12,player,546.5,357.0,1,teamB,17.708066940307617,16.710660934448242
25,8,player,1372.5,379.0,1,teamB,53.7166748046875,16.74772834777832
25,35,player,1167.5,377.0,0,teamA,45.509639739990234,17.403783798217773
25,10,player,309.0,443.0,0,teamA,14.464483261108398,32.92842483520508
25,37,player,341.0,473.0,0,teamA,17.776409149169922,36.79008865356445
25,16,player,1266.5,340.0,1,teamB,49.305606842041016,9.223001480102539
25,33,player,1143.0,349.0,0,teamA,44.03385925292969,11.837400436401367
26,1,player,810.0,492.0,1,teamB,35.03559875488281,36.875999450683594
26,2,player,1468.0,466.0,1,teamB,57.05408477783203,29.972373962402344
26,3,player,969.0,630.0,0,teamA,42.747867584228516,49.45130920410156
26,4,player,1025.5,422.0,2,referee,40.93421936035156,25.87214469909668
26,5,player,1266.0,602.0,1,teamB,50.55046081542969,45.70380783081055
26,11,player,694.0,383.0,1,teamB,25.732269287109375,20.963088989257812
26,13,player,1620.5,1078.0,2,referee,56.67058181762695,68.24595642089844
26,14,player,1218.5,405.0,1,teamB,48.14461135864258,21.95688819885254
26,17,player,1421.0,445.0,0,teamA,55.62255859375,27.247230529785156
26,19,player,502.5,339.0,0,teamA,13.193096160888672,12.764798164367676
26,9,player,589.0,384.0,0,teamA,21.164369583129883,21.780839920043945
26,12,player,547.0,359.0,1,teamB,17.25801658630371,16.9996337890625
26,8,player,1372.5,381.0,1,teamB,54.210227966308594,16.7286376953125
26,35,player,1168.5,378.0,0,teamA,45.83802032470703,17.268739700317383
26,10,player,312.0,444.0,0,teamA,14.056525230407715,33.40614318847656
26,37,player,340.0,474.0,0,teamA,17.337705612182617,37.32411575317383
26,16,player,1267.0,343.0,1,teamB,49.74671936035156,9.29940414428711
26,33,player,1141.5,351.0,0,teamA,44.238037109375,11.799538612365723
27,1,player,806.5,492.0,1,teamB,34.91565704345703,36.895442962646484
27,2,player,1468.0,468.0,1,teamB,57.034751892089844,30.243526458740234
27,3,player,964.5,631.0,0,teamA,42.64083480834961,49.55112838745117
27,4,player,1026.0,421.0,2,referee,40.93050765991211,25.708101272583008
27,5,player,1261.5,603.0,1,teamB,50.43009567260742,45.81144714355469
27,11,player,694.5,384.0,1,teamB,25.815061569213867,21.150283813476562
27,13,player,1620.5,1078.0,2,referee,56.67058181762695,68.24595642089844
27,14,player,1217.5,408.0,1,teamB,48.12977600097656,22.478836059570312
27,17,player,1420.5,446.0,0,teamA,55.597747802734375,27.396974563598633
27,19,player,502.5,339.0,0,teamA,13.193096160888672,12.764798164367676
27,9,player,588.0,383.0,0,teamA,21.047636032104492,21.596817016601562
27,12,player,547.5,360.0,1,teamB,17.36807632446289,17.21004295349121
27,8,player,1372.5,383.0,1,teamB,54.19981002807617,17.112062454223633
27,35,player,1169.5,377.0,0,teamA,45.865936279296875,17.067461013793945
27,10,player,313.0,444.0,0,teamA,14.096524238586426,33.40007781982422
27,37,player,338.5,476.0,0,teamA,17.417015075683594,37.58842849731445
27,16,player,1270.0,345.0,1,teamB,49.89060974121094,9.74168872833252
27,33,player,1140.5,353.0,0,teamA,44.23079299926758,12.246708869934082
28,1,player,804.0,494.0,1,teamB,34.8928108215332,37.15150833129883
28,2,player,1468.5,469.0,1,teamB,57.04180145263672,30.37572479248047
28,3,player,961.0,631.0,0,teamA,42.54718017578125,49.56836700439453
28,4,player,1026.0,423.0,2,referee,40.976318359375,26.029888153076172
28,5,player,1258.0,604.0,1,teamB,50.33720397949219,45.91390609741211
28,11,player,695.5,384.0,1,teamB,25.85882568359375,21.144350051879883
28,13,player,1623.0,1078.0,2,referee,56.70948028564453,68.23746490478516
28,14,player,1217.0,410.0,1,teamB,48.12642288208008,22.82221794128418
28,17,player,1420.5,448.0,0,teamA,55.58327865600586,27.689414978027344
28,19,player,503.0,339.0,0,teamA,13.218382835388184,12.761754989624023
28,9,player,588.0,385.0,0,teamA,21.191965103149414,21.976015090942383
28,12,player,546.5,359.0,1,teamB,17.234220504760742,17.002668380737305
28,8,player,1374.0,384.0,1,teamB,54.254669189453125,17.294353485107422
28,35,player,1171.5,378.0,0,teamA,45.9630126953125,17.252023696899414
28,10,player,313.5,443.0,0,teamA,14.03740406036377,33.25205612182617
28,16,player,1272.5,345.0,1,teamB,50.00175094604492,9.728066444396973
28,33,player,1140.5,354.0,0,teamA,44.24934005737305,12.46590518951416
29,1,player,799.0,498.0,1,teamB,34.847599029541016,37.65822219848633
29,2,player,1469.0,470.0,1,teamB,57.04882049560547,30.507421493530273
29,3,player,957.0,631.0,0,teamA,42.44010925292969,49.588069915771484
29,4,player,1026.5,422.0,2,referee,40.97270202636719,25.86651611328125
29,5,player,1254.0,604.0,1,teamB,50.2285270690918,45.93352508544922
29,11,player,696.5,384.0,1,teamB,25.902587890625,21.13842010498047
29,13,player,1626.0,1077.0,2,referee,56.760406494140625,68.19735717773438
29,14,player,1216.0,411.0,1,teamB,48.095882415771484,22.996959686279297
29,17,player,1420.5,448.0,0,teamA,55.58327865600586,27.689414978027344
29,19,player,503.0,340.0,0,teamA,13.320183753967285,12.99831485748291
29,9,player,587.5,384.0,0,teamA,21.097766876220703,21.789871215820312
29,12,player,546.5,359.0,1,teamB,17.234220504760742,17.002668380737305
29,8,player,1375.0,385.0,1,teamB,54.2893180847168,17.478511810302734
29,35,player,1172.5,380.0,0,teamA,46.03141403198242,17.635189056396484
29,10,player,314.5,444.0,0,teamA,14.156512260437012,33.39097595214844
29,16,player,1274.5,345.0,1,teamB,50.090633392333984,9.717172622680664
29,33,player,1140.5,354.0,0,teamA,44.24934005737305,12.46590518951416
30,1,player,795.0,499.0,1,teamB,34.74327850341797,37.79900360107422
30,2,player,1468.5,471.0,1,teamB,57.022621154785156,30.643863677978516
30,3,player,955.5,631.0,0,teamA,42.39994812011719,49.595462799072266
30,4,player,1026.5,424.0,2,referee,41.01823806762695,26.186960220336914
30,5,player,1250.5,604.0,1,teamB,50.13339614868164,45.95069885253906
30,11,player,697.5,387.0,1,teamB,26.12626075744629,21.69770622253418
30,13,player,1629.0,1077.0,2,referee,56.80711364746094,68.18716430664062
30,14,player,1215.0,412.0,1,teamB,48.06547164916992,23.170988082885742
30,17,player,1419.5,448.0,0,teamA,55.54841232299805,27.69473648071289
30,19,player,503.0,341.0,0,teamA,13.4214506149292,13.233631134033203
30,9,player,587.5,386.0,0,teamA,21.241531372070312,22.167293548583984
30,12,player,546.5,358.0,1,teamB,17.147397994995117,16.788156509399414
30,8,player,1375.0,385.0,1,teamB,54.2893180847168,17.478511810302734
30,35,player,1174.5,381.0,0,teamA,46.127410888671875,17.817092895507812
30,10,player,316.5,444.0,0,teamA,14.236478805541992,33.37884521484375
30,16,player,1274.5,345.0,1,teamB,50.090633392333984,9.717172622680664
30,33,player,1140.0,356.0,0,teamA,44.26413345336914,12.90390682220459
31,1,player,791.5,502.0,1,teamB,34.71881103515625,38.17164611816406
31,2,player,1470.0,471.0,1,teamB,57.072425842285156,30.63600730895996
31,3,player,952.5,635.0,0,teamA,42.37519836425781,49.91840744018555
31,4,player,1027.5,425.0,2,referee,41.0791015625,26.340560913085938
31,5,player,1246.5,607.0,1,teamB,50.032962799072266,46.224525451660156
31,11,player,699.0,388.0,1,teamB,26.25067138671875,21.875486373901367
31,13,player,1632.0,1076.0,2,referee,56.858150482177734,68.14698791503906
31,14,player,1214.5,412.0,1,teamB,48.0462646484375,23.17374610900879
31,17,player,1419.0,448.0,0,teamA,55.530975341796875,27.697397232055664
31,19,player,504.5,341.0,0,teamA,13.496875762939453,13.224496841430664
31,9,player,588.0,387.0,0,teamA,21.334951400756836,22.35167694091797
31,12,player,548.0,360.0,1,teamB,17.391807556152344,17.207008361816406
31,8,player,1375.5,386.0,1,teamB,54.30388259887695,17.6645450592041
31,35,player,1175.5,381.0,0,teamA,46.16876220703125,17.811525344848633
31,10,player,318.5,444.0,0,teamA,14.316427230834961,33.36671829223633
31,16,player,1275.5,346.0,1,teamB,50.13933181762695,9.93933391571045
31,33,player,1140.0,357.0,0,teamA,44.282470703125,13.119943618774414
31,15,player,772.5,333.0,1,teamB,26.173553466796875,9.712940216064453
32,1,player,788.5,504.0,1,teamB,34.68026351928711,38.42157745361328
32,2,player,1470.0,473.0,1,teamB,57.05320739746094,30.902170181274414
32,3,player,949.0,639.0,0,teamA,42.33749008178711,50.24014663696289
32,4,player,1028.0,427.0,2,referee,41.142948150634766,26.65421485900879
32,5,player,1243.0,609.0,1,teamB,49.94398880004883,46.40985107421875
32,11,player,700.5,391.0,1,teamB,26.49134635925293,22.421480178833008
32,13,player,1627.5,1075.0,2,referee,56.79231262207031,68.13229370117188
32,14,player,1213.0,414.0,1,teamB,48.00502395629883,23.51690101623535
32,17,player,1419.0,450.0,0,teamA,55.51681900024414,27.987564086914062
32,19,player,506.0,342.0,0,teamA,13.672603607177734,13.449443817138672
32,9,player,588.5,387.0,0,teamA,21.35698890686035,22.348669052124023
32,12,player,548.5,363.0,1,teamB,17.671396255493164,17.837963104248047
32,8,player,1376.0,387.0,1,teamB,54.31838607788086,17.849740982055664
32,35,player,1176.0,383.0,0,teamA,46.21516036987305,18.19220733642578
32,10,player,321.0,443.0,0,teamA,14.337881088256836,33.20655059814453
32,16,player,1275.5,347.0,1,teamB,50.14358139038086,10.1658296585083
32,33,player,1139.5,358.0,0,teamA,44.278785705566406,13.337730407714844
32,43,player,964.5,353.0,1,teamB,36.318199157714844,13.239242553710938
32,15,player,773.5,332.0,1,teamB,26.155311584472656,9.462396621704102
33,1,player,785.0,504.0,1,teamB,34.56272888183594,38.44090270996094
33,2,player,1471.0,473.0,1,teamB,57.08628845214844,30.896936416625977
33,3,player,945.5,644.0,0,teamA,42.3139533996582,50.63298797607422
33,4,player,1028.0,429.0,2,referee,41.18730926513672,26.968063354492188
33,5,player,1240.0,610.0,1,teamB,49.865989685058594,46.50822830200195
33,11,player,701.5,392.0,1,teamB,26.59227180480957,22.59882926940918
33,13,player,1626.5,1075.0,2,referee,56.77671813964844,68.13568878173828
33,14,player,1212.5,415.0,1,teamB,47.994075775146484,23.6860408782959
33,17,player,1418.5,451.0,0,teamA,55.49244689941406,28.134464263916016
33,19,player,506.0,343.0,0,teamA,13.7723970413208,13.682299613952637
33,9,player,588.5,388.0,0,teamA,21.42793083190918,22.53519058227539
33,12,player,549.5,366.0,1,teamB,17.970203399658203,18.456541061401367
33,8,player,1377.0,389.0,1,teamB,54.347198486328125,18.2176513671875
33,35,player,1178.0,385.0,0,teamA,46.322574615478516,18.56108856201172
33,16,player,1277.0,350.0,1,teamB,50.22201919555664,10.83053207397461
33,33,player,1139.0,359.0,0,teamA,44.275115966796875,13.554489135742188
33,43,player,965.5,354.0,1,teamB,36.401824951171875,13.453027725219727
33,15,player,774.5,333.0,1,teamB,26.272235870361328,9.701292037963867
33,44,player,1855.5,1078.0,0,teamA,60.30616760253906,67.45186614990234
33,45,player,1013.0,368.0,0,teamA,38.992652893066406,16.145484924316406
33,37,player,329.5,482.0,0,teamA,17.48565673828125,38.3958854675293
34,1,player,782.5,505.0,1,teamB,34.51022720336914,38.57072448730469
